Time[s], 通道 0, 通道 1, 通道 3, 通道 4, 通道 5, 通道 6
9.923740000, 0, 0, 1, 1, 0, 0
9.923750000, 0, 0, 1, 0, 0, 0
9.923850000, 0, 0, 0, 0, 0, 0
9.923950000, 0, 0, 1, 0, 0, 0
9.923960000, 0, 0, 1, 1, 0, 0
9.924060000, 0, 0, 0, 1, 0, 0
9.924160000, 0, 0, 1, 1, 0, 0
9.924170000, 0, 0, 1, 0, 0, 0
9.924260000, 0, 0, 0, 0, 0, 0
9.924360000, 0, 0, 1, 0, 0, 0
9.924370000, 0, 0, 1, 1, 0, 0
9.924470000, 0, 0, 0, 1, 0, 0
9.924570000, 0, 0, 1, 1, 0, 0
9.924580000, 0, 0, 1, 0, 0, 0
9.924680000, 0, 0, 0, 0, 0, 0
9.924780000, 0, 0, 1, 0, 0, 0
9.924790000, 0, 0, 1, 1, 0, 0
9.924880000, 0, 0, 0, 1, 0, 0
9.924980000, 0, 0, 1, 1, 0, 0
9.925000000, 0, 0, 1, 0, 0, 0
9.925090000, 0, 0, 0, 0, 0, 0
9.925190000, 0, 0, 1, 0, 0, 0
9.925210000, 0, 0, 1, 1, 0, 0
9.925300000, 0, 0, 0, 1, 0, 0
9.925400000, 0, 0, 1, 1, 0, 0
9.925420000, 0, 0, 1, 0, 0, 0
9.925500000, 0, 0, 0, 0, 0, 0
9.925600000, 0, 0, 1, 0, 0, 0
9.925620000, 0, 0, 1, 1, 0, 0
9.925710000, 0, 0, 0, 1, 0, 0
9.925810000, 0, 0, 1, 1, 0, 0
9.925830000, 0, 0, 1, 0, 0, 0
9.925920000, 0, 0, 0, 0, 0, 0
9.926020000, 0, 0, 1, 0, 0, 0
9.926040000, 0, 0, 1, 1, 0, 0
9.926120000, 0, 0, 0, 1, 0, 0
9.926220000, 0, 0, 1, 1, 0, 0
9.926250000, 0, 0, 1, 0, 0, 0
9.926330000, 0, 0, 0, 0, 0, 0
9.926430000, 0, 0, 1, 0, 0, 0
9.926460000, 0, 0, 1, 1, 0, 0
9.926540000, 0, 0, 0, 1, 0, 0
9.926640000, 0, 0, 1, 1, 0, 0
9.926670000, 0, 0, 1, 0, 0, 0
9.926740000, 0, 0, 0, 0, 0, 0
9.926840000, 0, 0, 1, 0, 0, 0
9.926870000, 0, 0, 1, 1, 0, 0
9.926950000, 0, 0, 0, 1, 0, 0
9.927050000, 0, 0, 1, 1, 0, 0
9.927080000, 0, 0, 1, 0, 0, 0
9.927160000, 0, 0, 0, 0, 0, 0
9.927260000, 0, 0, 1, 0, 0, 0
9.927290000, 0, 0, 1, 1, 0, 0
9.927360000, 0, 0, 0, 1, 0, 0
9.927460000, 0, 0, 1, 1, 0, 0
9.927500000, 0, 0, 1, 0, 0, 0
9.927570000, 0, 0, 0, 0, 0, 0
9.927670000, 0, 0, 1, 0, 0, 0
9.927710000, 0, 0, 1, 1, 0, 0
9.927780000, 0, 0, 0, 1, 0, 0
9.927880000, 0, 0, 1, 1, 0, 0
9.927920000, 0, 0, 1, 0, 0, 0
9.927980000, 0, 0, 0, 0, 0, 0
9.928080000, 0, 0, 1, 0, 0, 0
9.928120000, 0, 0, 1, 1, 0, 0
9.928190000, 0, 0, 0, 1, 0, 0
9.928290000, 0, 0, 1, 1, 0, 0
9.928330000, 0, 0, 1, 0, 0, 0
9.928400000, 0, 0, 0, 0, 0, 0
9.928500000, 0, 0, 1, 0, 0, 0
9.928540000, 0, 0, 1, 1, 0, 0
9.928600000, 0, 0, 0, 1, 0, 0
9.928700000, 0, 0, 1, 1, 0, 0
9.928750000, 0, 0, 1, 0, 0, 0
9.928810000, 0, 0, 0, 0, 0, 0
9.928910000, 0, 0, 1, 0, 0, 0
9.928960000, 0, 0, 1, 1, 0, 0
9.929020000, 0, 0, 0, 1, 0, 0
9.929120000, 0, 0, 1, 1, 0, 0
9.929170000, 0, 0, 1, 0, 0, 0
9.929220000, 0, 0, 0, 0, 0, 0
9.929320000, 0, 0, 1, 0, 0, 0
9.929370000, 0, 0, 1, 1, 0, 0
9.929430000, 0, 0, 0, 1, 0, 0
9.929530000, 0, 0, 1, 1, 0, 0
9.929580000, 0, 0, 1, 0, 0, 0
9.929640000, 0, 0, 0, 0, 0, 0
9.929740000, 0, 0, 1, 0, 0, 0
9.929790000, 0, 0, 1, 1, 0, 0
9.929840000, 0, 0, 0, 1, 0, 0
9.929940000, 0, 0, 1, 1, 0, 0
9.930000000, 0, 0, 1, 0, 0, 0
9.930050000, 0, 0, 0, 0, 0, 0
9.930150000, 0, 0, 1, 0, 0, 0
9.930210000, 0, 0, 1, 1, 0, 0
9.930260000, 0, 0, 0, 1, 0, 0
9.930360000, 0, 0, 1, 1, 0, 0
9.930420000, 0, 0, 1, 0, 0, 0
9.930460000, 0, 0, 0, 0, 0, 0
9.930560000, 0, 0, 1, 0, 0, 0
9.930620000, 0, 0, 1, 1, 0, 0
9.930670000, 0, 0, 0, 1, 0, 0
9.930770000, 0, 0, 1, 1, 0, 0
9.930830000, 0, 0, 1, 0, 0, 0
9.930880000, 0, 0, 0, 0, 0, 0
9.930980000, 0, 0, 1, 0, 0, 0
9.931040000, 0, 0, 1, 1, 0, 0
9.931080000, 0, 0, 0, 1, 0, 0
9.931180000, 0, 0, 1, 1, 0, 0
9.931250000, 0, 0, 1, 0, 0, 0
9.931290000, 0, 0, 0, 0, 0, 0
9.931390000, 0, 0, 1, 0, 0, 0
9.931460000, 0, 0, 1, 1, 0, 0
9.931500000, 0, 0, 0, 1, 0, 0
9.931600000, 0, 0, 1, 1, 0, 0
9.931670000, 0, 0, 1, 0, 0, 0
9.931700000, 0, 0, 0, 0, 0, 0
9.931800000, 0, 0, 1, 0, 0, 0
9.931870000, 0, 0, 1, 1, 0, 0
9.931910000, 0, 0, 0, 1, 0, 0
9.932010000, 0, 0, 1, 1, 0, 0
9.932080000, 0, 0, 1, 0, 0, 0
9.932120000, 0, 0, 0, 0, 0, 0
9.932220000, 0, 0, 1, 0, 0, 0
9.932290000, 0, 0, 1, 1, 0, 0
9.932320000, 0, 0, 0, 1, 0, 0
9.932420000, 0, 0, 1, 1, 0, 0
9.932500000, 0, 0, 1, 0, 0, 0
9.932530000, 0, 0, 0, 0, 0, 0
9.932630000, 0, 0, 1, 0, 0, 0
9.932710000, 0, 0, 1, 1, 0, 0
9.932740000, 0, 0, 0, 1, 0, 0
9.932840000, 0, 0, 1, 1, 0, 0
9.932920000, 0, 0, 1, 0, 0, 0
9.932940000, 0, 0, 0, 0, 0, 0
9.933040000, 0, 0, 1, 0, 0, 0
9.933120000, 0, 0, 1, 1, 0, 0
9.933150000, 0, 0, 0, 1, 0, 0
9.933250000, 0, 0, 1, 1, 0, 0
9.933330000, 0, 0, 1, 0, 0, 0
9.933360000, 0, 0, 0, 0, 0, 0
9.933460000, 0, 0, 1, 0, 0, 0
9.933540000, 0, 0, 1, 1, 0, 0
9.933560000, 0, 0, 0, 1, 0, 0
9.933660000, 0, 0, 1, 1, 0, 0
9.933750000, 0, 0, 1, 0, 0, 0
9.933770000, 0, 0, 0, 0, 0, 0
9.933870000, 0, 0, 1, 0, 0, 0
9.933960000, 0, 0, 1, 1, 0, 0
9.933980000, 0, 0, 0, 1, 0, 0
9.934080000, 0, 0, 1, 1, 0, 0
9.934170000, 0, 0, 1, 0, 0, 0
9.934180000, 0, 0, 0, 0, 0, 0
9.934280000, 0, 0, 1, 0, 0, 0
9.934370000, 0, 0, 1, 1, 0, 0
9.934390000, 0, 0, 0, 1, 0, 0
9.934490000, 0, 0, 1, 1, 0, 0
9.934580000, 0, 0, 1, 0, 0, 0
9.934600000, 0, 0, 0, 0, 0, 0
9.934700000, 0, 0, 1, 0, 0, 0
9.934790000, 0, 0, 1, 1, 0, 0
9.934800000, 0, 0, 0, 1, 0, 0
9.934900000, 0, 0, 1, 1, 0, 0
9.935000000, 0, 0, 1, 0, 0, 0
9.935010000, 0, 0, 0, 0, 0, 0
9.935110000, 0, 0, 1, 0, 0, 0
9.935210000, 0, 0, 1, 1, 0, 0
9.935220000, 0, 0, 0, 1, 0, 0
9.935320000, 0, 0, 1, 1, 0, 0
9.935420000, 0, 0, 0, 0, 0, 0
9.935520000, 0, 0, 1, 0, 0, 0
9.935620000, 0, 0, 1, 1, 0, 0
9.935630000, 0, 0, 0, 1, 0, 0
9.935730000, 0, 0, 1, 1, 0, 0
9.935830000, 0, 0, 1, 0, 0, 0
9.935840000, 0, 0, 0, 0, 0, 0
9.935940000, 0, 0, 1, 0, 0, 0
9.936040000, 0, 0, 0, 1, 0, 0
9.936140000, 0, 0, 1, 1, 0, 0
9.936250000, 0, 0, 0, 0, 0, 0
9.936350000, 0, 0, 1, 0, 0, 0
9.936460000, 0, 0, 0, 1, 0, 0
9.936560000, 0, 0, 1, 1, 0, 0
9.936660000, 0, 0, 0, 1, 0, 0
9.936670000, 0, 0, 0, 0, 0, 0
9.936760000, 0, 0, 1, 0, 0, 0
9.936870000, 0, 0, 0, 0, 0, 0
9.936880000, 0, 0, 0, 1, 0, 0
9.936970000, 0, 0, 1, 1, 0, 0
9.937080000, 0, 0, 0, 1, 0, 0
9.937090000, 0, 0, 0, 0, 0, 0
9.937180000, 0, 0, 1, 0, 0, 0
9.937280000, 0, 0, 0, 0, 0, 0
9.937290000, 0, 0, 0, 1, 0, 0
9.937380000, 0, 0, 1, 1, 0, 0
9.937490000, 0, 0, 0, 1, 0, 0
9.937500000, 0, 0, 0, 0, 0, 0
9.937590000, 0, 0, 1, 0, 0, 0
9.937700000, 0, 0, 0, 0, 0, 0
9.937710000, 0, 0, 0, 1, 0, 0
9.937800000, 0, 0, 1, 1, 0, 0
9.937910000, 0, 0, 0, 1, 0, 0
9.937920000, 0, 0, 0, 0, 0, 0
9.938010000, 0, 0, 1, 0, 0, 0
9.938110000, 0, 0, 0, 0, 0, 0
9.938130000, 0, 0, 0, 1, 0, 0
9.938210000, 0, 0, 1, 1, 0, 0
9.938320000, 0, 0, 0, 1, 0, 0
9.938340000, 0, 0, 0, 0, 0, 0
9.938420000, 0, 0, 1, 0, 0, 0
9.938530000, 0, 0, 0, 0, 0, 0
9.938540000, 0, 0, 0, 1, 0, 0
9.938630000, 0, 0, 1, 1, 0, 0
9.938730000, 0, 0, 0, 1, 0, 0
9.938750000, 0, 0, 0, 0, 0, 0
9.938830000, 0, 0, 1, 0, 0, 0
9.938940000, 0, 0, 0, 0, 0, 0
9.938960000, 0, 0, 0, 1, 0, 0
9.939040000, 0, 0, 1, 1, 0, 0
9.939150000, 0, 0, 0, 1, 0, 0
9.939170000, 0, 0, 0, 0, 0, 0
9.939250000, 0, 0, 1, 0, 0, 0
9.939350000, 0, 0, 0, 0, 0, 0
9.939380000, 0, 0, 0, 1, 0, 0
9.939450000, 0, 0, 1, 1, 0, 0
9.939560000, 0, 0, 0, 1, 0, 0
9.939590000, 0, 0, 0, 0, 0, 0
9.939660000, 0, 0, 1, 0, 0, 0
9.939770000, 0, 0, 0, 0, 0, 0
9.939790000, 0, 0, 0, 1, 0, 0
9.939870000, 0, 0, 1, 1, 0, 0
9.939970000, 0, 0, 0, 1, 0, 0
9.940000000, 0, 0, 0, 0, 0, 0
9.940070000, 0, 0, 1, 0, 0, 0
9.940180000, 0, 0, 0, 0, 0, 0
9.940210000, 0, 0, 0, 1, 0, 0
9.940280000, 0, 0, 1, 1, 0, 0
9.940390000, 0, 0, 0, 1, 0, 0
9.940420000, 0, 0, 0, 0, 0, 0
9.940490000, 0, 0, 1, 0, 0, 0
9.940590000, 0, 0, 0, 0, 0, 0
9.940630000, 0, 0, 0, 1, 0, 0
9.940690000, 0, 0, 1, 1, 0, 0
9.940800000, 0, 0, 0, 1, 0, 0
9.940840000, 0, 0, 0, 0, 0, 0
9.940900000, 0, 0, 1, 0, 0, 0
9.941010000, 0, 0, 0, 0, 0, 0
9.941040000, 0, 0, 0, 1, 0, 0
9.941110000, 0, 0, 1, 1, 0, 0
9.941210000, 0, 0, 0, 1, 0, 0
9.941250000, 0, 0, 0, 0, 0, 0
9.941310000, 0, 0, 1, 0, 0, 0
9.941420000, 0, 0, 0, 0, 0, 0
9.941460000, 0, 0, 0, 1, 0, 0
9.941520000, 0, 0, 1, 1, 0, 0
9.941630000, 0, 0, 0, 1, 0, 0
9.941670000, 0, 0, 0, 0, 0, 0
9.941730000, 0, 0, 1, 0, 0, 0
9.941830000, 0, 0, 0, 0, 0, 0
9.941880000, 0, 0, 0, 1, 0, 0
9.941930000, 0, 0, 1, 1, 0, 0
9.942040000, 0, 0, 0, 1, 0, 0
9.942090000, 0, 0, 0, 0, 0, 0
9.942140000, 0, 0, 1, 0, 0, 0
9.942250000, 0, 0, 0, 0, 0, 0
9.942290000, 0, 0, 0, 1, 0, 0
9.942350000, 0, 0, 1, 1, 0, 0
9.942450000, 0, 0, 0, 1, 0, 0
9.942500000, 0, 0, 0, 0, 0, 0
9.942550000, 0, 0, 1, 0, 0, 0
9.942660000, 0, 0, 0, 0, 0, 0
9.942710000, 0, 0, 0, 1, 0, 0
9.942760000, 0, 0, 1, 1, 0, 0
9.942870000, 0, 0, 0, 1, 0, 0
9.942920000, 0, 0, 0, 0, 0, 0
9.942970000, 0, 0, 1, 0, 0, 0
9.943070000, 0, 0, 0, 0, 0, 0
9.943130000, 0, 0, 0, 1, 0, 0
9.943170000, 0, 0, 1, 1, 0, 0
9.943280000, 0, 0, 0, 1, 0, 0
9.943340000, 0, 0, 0, 0, 0, 0
9.943380000, 0, 0, 1, 0, 0, 0
9.943490000, 0, 0, 0, 0, 0, 0
9.943540000, 0, 0, 0, 1, 0, 0
9.943590000, 0, 0, 1, 1, 0, 0
9.943690000, 0, 0, 0, 1, 0, 0
9.943750000, 0, 0, 0, 0, 0, 0
9.943790000, 0, 0, 1, 0, 0, 0
9.943900000, 0, 0, 0, 0, 0, 0
9.943960000, 0, 0, 0, 1, 0, 0
9.944000000, 0, 0, 1, 1, 0, 0
9.944110000, 0, 0, 0, 1, 0, 0
9.944170000, 0, 0, 0, 0, 0, 0
9.944210000, 0, 0, 1, 0, 0, 0
9.944310000, 0, 0, 0, 0, 0, 0
9.944380000, 0, 0, 0, 1, 0, 0
9.944410000, 0, 0, 1, 1, 0, 0
9.944520000, 0, 0, 0, 1, 0, 0
9.944590000, 0, 0, 0, 0, 0, 0
9.944620000, 0, 0, 1, 0, 0, 0
9.944730000, 0, 0, 0, 0, 0, 0
9.944790000, 0, 0, 0, 1, 0, 0
9.944830000, 0, 0, 1, 1, 0, 0
9.944930000, 0, 0, 0, 1, 0, 0
9.945000000, 0, 0, 0, 0, 0, 0
9.945030000, 0, 0, 1, 0, 0, 0
9.945140000, 0, 0, 0, 0, 0, 0
9.945210000, 0, 0, 0, 1, 0, 0
9.945240000, 0, 0, 1, 1, 0, 0
9.945350000, 0, 0, 0, 1, 0, 0
9.945420000, 0, 0, 0, 0, 0, 0
9.945450000, 0, 0, 1, 0, 0, 0
9.945550000, 0, 0, 0, 0, 0, 0
9.945630000, 0, 0, 0, 1, 0, 0
9.945650000, 0, 0, 1, 1, 0, 0
9.945760000, 0, 0, 0, 1, 0, 0
9.945840000, 0, 0, 0, 0, 0, 0
9.945860000, 0, 0, 1, 0, 0, 0
9.945970000, 0, 0, 0, 0, 0, 0
9.946040000, 0, 0, 0, 1, 0, 0
9.946070000, 0, 0, 1, 1, 0, 0
9.946170000, 0, 0, 0, 1, 0, 0
9.946250000, 0, 0, 0, 0, 0, 0
9.946270000, 0, 0, 1, 0, 0, 0
9.946380000, 0, 0, 0, 0, 0, 0
9.946460000, 0, 0, 0, 1, 0, 0
9.946480000, 0, 0, 1, 1, 0, 0
9.946590000, 0, 0, 0, 1, 0, 0
9.946670000, 0, 0, 0, 0, 0, 0
9.946690000, 0, 0, 1, 0, 0, 0
9.946790000, 0, 0, 0, 0, 0, 0
9.946880000, 0, 0, 0, 1, 0, 0
9.946890000, 0, 0, 1, 1, 0, 0
9.947000000, 0, 0, 0, 1, 0, 0
9.947090000, 0, 0, 0, 0, 0, 0
9.947100000, 0, 0, 1, 0, 0, 0
9.947210000, 0, 0, 0, 0, 0, 0
9.947290000, 0, 0, 0, 1, 0, 0
9.947310000, 0, 0, 1, 1, 0, 0
9.947410000, 0, 0, 0, 1, 0, 0
9.947500000, 0, 0, 0, 0, 0, 0
9.947510000, 0, 0, 1, 0, 0, 0
9.947620000, 0, 0, 0, 0, 0, 0
9.947710000, 0, 0, 0, 1, 0, 0
9.947720000, 0, 0, 1, 1, 0, 0
9.947830000, 0, 0, 0, 1, 0, 0
9.947920000, 0, 0, 0, 0, 0, 0
9.947930000, 0, 0, 1, 0, 0, 0
9.948030000, 0, 0, 0, 0, 0, 0
9.948130000, 0, 0, 1, 1, 0, 0
9.948240000, 0, 0, 0, 1, 0, 0
9.948340000, 0, 0, 1, 0, 0, 0
9.948450000, 0, 0, 0, 0, 0, 0
9.948540000, 0, 0, 0, 1, 0, 0
9.948550000, 0, 0, 1, 1, 0, 0
9.948650000, 0, 0, 0, 1, 0, 0
9.948750000, 0, 0, 1, 0, 0, 0
9.948860000, 0, 0, 0, 0, 0, 0
9.948960000, 0, 0, 1, 1, 0, 0
9.949070000, 0, 0, 0, 1, 0, 0
9.949170000, 0, 0, 1, 0, 0, 0
9.949270000, 0, 0, 0, 0, 0, 0
9.949370000, 0, 0, 1, 0, 0, 0
9.949380000, 0, 0, 1, 1, 0, 0
9.949480000, 0, 0, 0, 1, 0, 0
9.949580000, 0, 0, 1, 1, 0, 0
9.949590000, 0, 0, 1, 0, 0, 0
9.949690000, 0, 0, 0, 0, 0, 0
9.949790000, 0, 0, 1, 1, 0, 0
9.949890000, 0, 0, 0, 1, 0, 0
9.949990000, 0, 0, 1, 1, 0, 0
9.950000000, 0, 0, 1, 0, 0, 0
9.950100000, 0, 0, 0, 0, 0, 0
9.950200000, 0, 0, 1, 0, 0, 0
9.950210000, 0, 0, 1, 1, 0, 0
9.950310000, 0, 0, 0, 1, 0, 0
9.950410000, 0, 0, 1, 1, 0, 0
9.950420000, 0, 0, 1, 0, 0, 0
9.950510000, 0, 0, 0, 0, 0, 0
9.950610000, 0, 0, 1, 0, 0, 0
9.950630000, 0, 0, 1, 1, 0, 0
9.950720000, 0, 0, 0, 1, 0, 0
9.950820000, 0, 0, 1, 1, 0, 0
9.950840000, 0, 0, 1, 0, 0, 0
9.950930000, 0, 0, 0, 0, 0, 0
9.951030000, 0, 0, 1, 0, 0, 0
9.951050000, 0, 0, 1, 1, 0, 0
9.951130000, 0, 0, 0, 1, 0, 0
9.951230000, 0, 0, 1, 1, 0, 0
9.951260000, 0, 0, 1, 0, 0, 0
9.951340000, 0, 0, 0, 0, 0, 0
9.951440000, 0, 0, 1, 0, 0, 0
9.951460000, 0, 0, 1, 1, 0, 0
9.951550000, 0, 0, 0, 1, 0, 0
9.951650000, 0, 0, 1, 1, 0, 0
9.951670000, 0, 0, 1, 0, 0, 0
9.951750000, 0, 0, 0, 0, 0, 0
9.951850000, 0, 0, 1, 0, 0, 0
9.951880000, 0, 0, 1, 1, 0, 0
9.951960000, 0, 0, 0, 1, 0, 0
9.952060000, 0, 0, 1, 1, 0, 0
9.952090000, 0, 0, 1, 0, 0, 0
9.952170000, 0, 0, 0, 0, 0, 0
9.952270000, 0, 0, 1, 0, 0, 0
9.952300000, 0, 0, 1, 1, 0, 0
9.952380000, 0, 0, 0, 1, 0, 0
9.952480000, 0, 0, 1, 1, 0, 0
9.952510000, 0, 0, 1, 0, 0, 0
9.952580000, 0, 0, 0, 0, 0, 0
9.952680000, 0, 0, 1, 0, 0, 0
9.952710000, 0, 0, 1, 1, 0, 0
9.952790000, 0, 0, 0, 1, 0, 0
9.952890000, 0, 0, 1, 1, 0, 0
9.952920000, 0, 0, 1, 0, 0, 0
9.953000000, 0, 0, 0, 0, 0, 0
9.953100000, 0, 0, 1, 0, 0, 0
9.953130000, 0, 0, 1, 1, 0, 0
9.953200000, 0, 0, 0, 1, 0, 0
9.953300000, 0, 0, 1, 1, 0, 0
9.953340000, 0, 0, 1, 0, 0, 0
9.953410000, 0, 0, 0, 0, 0, 0
9.953510000, 0, 0, 1, 0, 0, 0
9.953550000, 0, 0, 1, 1, 0, 0
9.953620000, 0, 0, 0, 1, 0, 0
9.953720000, 0, 0, 1, 1, 0, 0
9.953760000, 0, 0, 1, 0, 0, 0
9.953820000, 0, 0, 0, 0, 0, 0
9.953920000, 0, 0, 1, 0, 0, 0
9.953960000, 0, 0, 1, 1, 0, 0
9.954030000, 0, 0, 0, 1, 0, 0
9.954130000, 0, 0, 1, 1, 0, 0
9.954170000, 0, 0, 1, 0, 0, 0
9.954240000, 0, 0, 0, 0, 0, 0
9.954340000, 0, 0, 1, 0, 0, 0
9.954380000, 0, 0, 1, 1, 0, 0
9.954440000, 0, 0, 0, 1, 0, 0
9.954540000, 0, 0, 1, 1, 0, 0
9.954590000, 0, 0, 1, 0, 0, 0
9.954650000, 0, 0, 0, 0, 0, 0
9.954750000, 0, 0, 1, 0, 0, 0
9.954800000, 0, 0, 1, 1, 0, 0
9.954860000, 0, 0, 0, 1, 0, 0
9.954960000, 0, 0, 1, 1, 0, 0
9.955010000, 0, 0, 1, 0, 0, 0
9.955060000, 0, 0, 0, 0, 0, 0
9.955160000, 0, 0, 1, 0, 0, 0
9.955210000, 0, 0, 1, 1, 0, 0
9.955270000, 0, 0, 0, 1, 0, 0
9.955370000, 0, 0, 1, 1, 0, 0
9.955420000, 0, 0, 1, 0, 0, 0
9.955480000, 0, 0, 0, 0, 0, 0
9.955580000, 0, 0, 1, 0, 0, 0
9.955630000, 0, 0, 1, 1, 0, 0
9.955680000, 0, 0, 0, 1, 0, 0
9.955780000, 0, 0, 1, 1, 0, 0
9.955840000, 0, 0, 1, 0, 0, 0
9.955890000, 0, 0, 0, 0, 0, 0
9.955990000, 0, 0, 1, 0, 0, 0
9.956050000, 0, 0, 1, 1, 0, 0
9.956100000, 0, 0, 0, 1, 0, 0
9.956200000, 0, 0, 1, 1, 0, 0
9.956260000, 0, 0, 1, 0, 0, 0
9.956300000, 0, 0, 0, 0, 0, 0
9.956400000, 0, 0, 1, 0, 0, 0
9.956460000, 0, 0, 1, 1, 0, 0
9.956510000, 0, 0, 0, 1, 0, 0
9.956610000, 0, 0, 1, 1, 0, 0
9.956670000, 0, 0, 1, 0, 0, 0
9.956720000, 0, 0, 0, 0, 0, 0
9.956820000, 0, 0, 1, 0, 0, 0
9.956880000, 0, 0, 1, 1, 0, 0
9.956920000, 0, 0, 0, 1, 0, 0
9.957020000, 0, 0, 1, 1, 0, 0
9.957090000, 0, 0, 1, 0, 0, 0
9.957130000, 0, 0, 0, 0, 0, 0
9.957230000, 0, 0, 1, 0, 0, 0
9.957300000, 0, 0, 1, 1, 0, 0
9.957340000, 0, 0, 0, 1, 0, 0
9.957440000, 0, 0, 1, 1, 0, 0
9.957510000, 0, 0, 1, 0, 0, 0
9.957540000, 0, 0, 0, 0, 0, 0
9.957640000, 0, 0, 1, 0, 0, 0
9.957710000, 0, 0, 1, 1, 0, 0
9.957750000, 0, 0, 0, 1, 0, 0
9.957850000, 0, 0, 1, 1, 0, 0
9.957920000, 0, 0, 1, 0, 0, 0
9.957960000, 0, 0, 0, 0, 0, 0
9.958060000, 0, 0, 1, 0, 0, 0
9.958130000, 0, 0, 1, 1, 0, 0
9.958160000, 0, 0, 0, 1, 0, 0
9.958260000, 0, 0, 1, 1, 0, 0
9.958340000, 0, 0, 1, 0, 0, 0
9.958370000, 0, 0, 0, 0, 0, 0
9.958470000, 0, 0, 1, 0, 0, 0
9.958550000, 0, 0, 1, 1, 0, 0
9.958580000, 0, 0, 0, 1, 0, 0
9.958680000, 0, 0, 1, 1, 0, 0
9.958760000, 0, 0, 1, 0, 0, 0
9.958780000, 0, 0, 0, 0, 0, 0
9.958880000, 0, 0, 1, 0, 0, 0
9.958960000, 0, 0, 1, 1, 0, 0
9.958990000, 0, 0, 0, 1, 0, 0
9.959090000, 0, 0, 1, 1, 0, 0
9.959170000, 0, 0, 1, 0, 0, 0
9.959200000, 0, 0, 0, 0, 0, 0
9.959300000, 0, 0, 1, 0, 0, 0
9.959380000, 0, 0, 1, 1, 0, 0
9.959400000, 0, 0, 0, 1, 0, 0
9.959500000, 0, 0, 1, 1, 0, 0
9.959590000, 0, 0, 1, 0, 0, 0
9.959610000, 0, 0, 0, 0, 0, 0
9.959710000, 0, 0, 1, 0, 0, 0
9.959800000, 0, 0, 1, 1, 0, 0
9.959820000, 0, 0, 0, 1, 0, 0
9.959920000, 0, 0, 1, 1, 0, 0
9.960010000, 0, 0, 1, 0, 0, 0
9.960020000, 0, 0, 0, 0, 0, 0
9.960120000, 0, 0, 1, 0, 0, 0
9.960210000, 0, 0, 1, 1, 0, 0
9.960230000, 0, 0, 0, 1, 0, 0
9.960330000, 0, 0, 1, 1, 0, 0
9.960420000, 0, 0, 1, 0, 0, 0
9.960440000, 0, 0, 0, 0, 0, 0
9.960540000, 0, 0, 1, 0, 0, 0
9.960630000, 0, 0, 1, 1, 0, 0
9.960640000, 0, 0, 0, 1, 0, 0
9.960740000, 0, 0, 1, 1, 0, 0
9.960840000, 0, 0, 1, 0, 0, 0
9.960850000, 0, 0, 0, 0, 0, 0
9.960950000, 0, 0, 1, 0, 0, 0
9.961050000, 0, 0, 1, 1, 0, 0
9.961060000, 0, 0, 0, 1, 0, 0
9.961160000, 0, 0, 1, 1, 0, 0
9.961260000, 0, 0, 0, 0, 0, 0
9.961360000, 0, 0, 1, 0, 0, 0
9.961460000, 0, 0, 1, 1, 0, 0
9.961470000, 0, 0, 0, 1, 0, 0
9.961570000, 0, 0, 1, 1, 0, 0
9.961670000, 0, 0, 1, 0, 0, 0
9.961680000, 0, 0, 0, 0, 0, 0
9.961780000, 0, 0, 1, 0, 0, 0
9.961880000, 0, 0, 0, 1, 0, 0
9.961980000, 0, 0, 1, 1, 0, 0
9.962090000, 0, 0, 0, 0, 0, 0
9.962190000, 0, 0, 1, 0, 0, 0
9.962300000, 0, 0, 0, 1, 0, 0
9.962400000, 0, 0, 1, 1, 0, 0
9.962500000, 0, 0, 0, 1, 0, 0
9.962510000, 0, 0, 0, 0, 0, 0
9.962600000, 0, 0, 1, 0, 0, 0
9.962710000, 0, 0, 0, 1, 0, 0
9.962810000, 0, 0, 1, 1, 0, 0
9.962920000, 0, 0, 0, 0, 0, 0
9.963020000, 0, 0, 1, 0, 0, 0
9.963120000, 0, 0, 0, 0, 0, 0
9.963130000, 0, 0, 0, 1, 0, 0
9.963220000, 0, 0, 1, 1, 0, 0
9.963330000, 0, 0, 0, 1, 0, 0
9.963340000, 0, 0, 0, 0, 0, 0
9.963430000, 0, 0, 1, 0, 0, 0
9.963540000, 0, 0, 0, 0, 0, 0
9.963550000, 0, 0, 0, 1, 0, 0
9.963640000, 0, 0, 1, 1, 0, 0
9.963740000, 0, 0, 0, 1, 0, 0
9.963760000, 0, 0, 0, 0, 0, 0
9.963840000, 0, 0, 1, 0, 0, 0
9.963950000, 0, 0, 0, 0, 0, 0
9.963960000, 0, 0, 0, 1, 0, 0
9.964050000, 0, 0, 1, 1, 0, 0
9.964160000, 0, 0, 0, 1, 0, 0
9.964170000, 0, 0, 0, 0, 0, 0
9.964260000, 0, 0, 1, 0, 0, 0
9.964360000, 0, 0, 0, 0, 0, 0
9.964380000, 0, 0, 0, 1, 0, 0
9.964460000, 0, 0, 1, 1, 0, 0
9.964570000, 0, 0, 0, 1, 0, 0
9.964590000, 0, 0, 0, 0, 0, 0
9.964670000, 0, 0, 1, 0, 0, 0
9.964780000, 0, 0, 0, 0, 0, 0
9.964800000, 0, 0, 0, 1, 0, 0
9.964880000, 0, 0, 1, 1, 0, 0
