Time,X,Y,Z
6839.160000,0,0,0
6840.360000,0,0,0
6840.400000,0,0,0
6840.400000,0.000000,0.000000,1666.000000
6840.440000,0.000000,0.000000,1666.000000
6840.440000,0.000000,0.000000,3333.000000
6842.800000,0.000000,0.000000,3333.000000
6842.800000,0.000000,0.000000,1666.000000
6842.800242,0.000000,0.000000,1666.000000
6842.800242,0,0,0
6844.000000,0,0,0
6844.040000,0,0,0
6844.040000,1664.000000,83.000000,0.000000
6844.080000,1664.000000,83.000000,0.000000
6844.080000,3329.000000,166.000000,0.000000
6848.840000,3329.000000,166.000000,0.000000
6848.840000,1664.000000,83.000000,0.000000
6848.840242,1664.000000,83.000000,0.000000
6848.840242,0,0,0
6850.040000,0,0,0
6850.080000,0,0,0
6850.080000,0.000000,0.000000,1000.000000
6850.120000,0.000000,0.000000,1000.000000
6850.120000,0.000000,0.000000,2000.000000
6850.160000,0.000000,0.000000,2000.000000
6850.160000,0.000000,0.000000,4000.000000
6852.080000,0.000000,0.000000,4000.000000
6852.080000,0.000000,0.000000,2000.000000
6852.120000,0.000000,0.000000,2000.000000
6852.120000,0.000000,0.000000,1000.000000
6852.120000,0.000000,0.000000,1000.000000
6852.120000,0,0,0
6853.320000,0,0,0
6853.360000,0,0,0
6853.360000,1000.000000,0.000000,0.000000
6853.400000,1000.000000,0.000000,0.000000
6853.400000,2000.000000,0.000000,0.000000
6854.360000,2000.000000,0.000000,0.000000
6854.360000,1000.000000,0.000000,0.000000
6854.360000,1000.000000,0.000000,0.000000
6854.360000,0,0,0
6855.560000,0,0,0
6855.600000,0,0,0
6855.600000,1000.000000,0.000000,0.000000
6855.640000,1000.000000,0.000000,0.000000
6855.640000,2000.000000,0.000000,0.000000
6861.600000,2000.000000,0.000000,0.000000
6861.600000,1000.000000,0.000000,0.000000
6861.600000,1000.000000,0.000000,0.000000
6861.600000,0,0,0
6862.800000,0,0,0
6862.840000,0,0,0
6862.840000,1000.000000,0.000000,0.000000
6862.880000,1000.000000,0.000000,0.000000
6862.880000,2000.000000,0.000000,0.000000
6863.840000,2000.000000,0.000000,0.000000
6863.840000,1000.000000,0.000000,0.000000
6863.840000,1000.000000,0.000000,0.000000
6863.840000,0,0,0
6865.040000,0,0,0
6865.080000,0,0,0
6865.080000,0.000000,0.000000,1666.000000
6865.120000,0.000000,0.000000,1666.000000
6865.120000,0.000000,0.000000,3333.000000
6867.480000,0.000000,0.000000,3333.000000
6867.480000,0.000000,0.000000,1666.000000
6867.480242,0.000000,0.000000,1666.000000
6867.480242,0,0,0
6868.680000,0,0,0
6868.720000,0,0,0
6868.720000,1664.000000,83.000000,0.000000
6868.760000,1664.000000,83.000000,0.000000
6868.760000,3329.000000,166.000000,0.000000
6873.520000,3329.000000,166.000000,0.000000
6873.520000,1664.000000,83.000000,0.000000
6873.520242,1664.000000,83.000000,0.000000
6873.520242,0,0,0
6874.720000,0,0,0
6874.760000,0,0,0
6874.760000,0.000000,0.000000,1000.000000
6874.800000,0.000000,0.000000,1000.000000
6874.800000,0.000000,0.000000,2000.000000
6874.840000,0.000000,0.000000,2000.000000
6874.840000,0.000000,0.000000,4000.000000
6876.760000,0.000000,0.000000,4000.000000
6876.760000,0.000000,0.000000,2000.000000
6876.800000,0.000000,0.000000,2000.000000
6876.800000,0.000000,0.000000,1000.000000
6876.800000,0.000000,0.000000,1000.000000
6876.800000,0,0,0
6878.000000,0,0,0
6878.040000,0,0,0
6878.040000,1000.000000,0.000000,0.000000
6878.080000,1000.000000,0.000000,0.000000
6878.080000,2000.000000,0.000000,0.000000
6879.040000,2000.000000,0.000000,0.000000
6879.040000,1000.000000,0.000000,0.000000
6879.040000,1000.000000,0.000000,0.000000
6879.040000,0,0,0
6880.240000,0,0,0
6880.280000,0,0,0
6880.280000,1000.000000,0.000000,0.000000
6880.320000,1000.000000,0.000000,0.000000
6880.320000,2000.000000,0.000000,0.000000
6886.280000,2000.000000,0.000000,0.000000
6886.280000,1000.000000,0.000000,0.000000
6886.280000,1000.000000,0.000000,0.000000
6886.280000,0,0,0
6887.480000,0,0,0
6887.520000,0,0,0
6887.520000,1000.000000,0.000000,0.000000
6887.560000,1000.000000,0.000000,0.000000
6887.560000,2000.000000,0.000000,0.000000
6888.520000,2000.000000,0.000000,0.000000
6888.520000,1000.000000,0.000000,0.000000
6888.520000,1000.000000,0.000000,0.000000
6888.520000,0,0,0
6889.720000,0,0,0
6889.760000,0,0,0
6889.760000,0.000000,0.000000,1666.000000
6889.800000,0.000000,0.000000,1666.000000
6889.800000,0.000000,0.000000,3333.000000
6892.160000,0.000000,0.000000,3333.000000
6892.160000,0.000000,0.000000,1666.000000
6892.160242,0.000000,0.000000,1666.000000
6892.160242,0,0,0
6893.360000,0,0,0
6893.400000,0,0,0
6893.400000,1664.000000,83.000000,0.000000
6893.440000,1664.000000,83.000000,0.000000
6893.440000,3329.000000,166.000000,0.000000
6898.200000,3329.000000,166.000000,0.000000
6898.200000,1664.000000,83.000000,0.000000
6898.200242,1664.000000,83.000000,0.000000
6898.200242,0,0,0
6899.400000,0,0,0
6899.440000,0,0,0
6899.440000,0.000000,0.000000,1000.000000
6899.480000,0.000000,0.000000,1000.000000
6899.480000,0.000000,0.000000,2000.000000
6899.520000,0.000000,0.000000,2000.000000
6899.520000,0.000000,0.000000,4000.000000
6901.440000,0.000000,0.000000,4000.000000
6901.440000,0.000000,0.000000,2000.000000
6901.480000,0.000000,0.000000,2000.000000
6901.480000,0.000000,0.000000,1000.000000
6901.480000,0.000000,0.000000,1000.000000
6901.480000,0,0,0
6902.680000,0,0,0
6902.720000,0,0,0
6902.720000,1000.000000,0.000000,0.000000
6902.760000,1000.000000,0.000000,0.000000
6902.760000,2000.000000,0.000000,0.000000
6903.720000,2000.000000,0.000000,0.000000
6903.720000,1000.000000,0.000000,0.000000
6903.720000,1000.000000,0.000000,0.000000
6903.720000,0,0,0
6904.920000,0,0,0
6904.960000,0,0,0
6904.960000,1000.000000,0.000000,0.000000
6905.000000,1000.000000,0.000000,0.000000
6905.000000,2000.000000,0.000000,0.000000
6910.960000,2000.000000,0.000000,0.000000
6910.960000,1000.000000,0.000000,0.000000
6910.960000,1000.000000,0.000000,0.000000
6910.960000,0,0,0
6912.160000,0,0,0
6912.200000,0,0,0
6912.200000,1000.000000,0.000000,0.000000
6912.240000,1000.000000,0.000000,0.000000
6912.240000,2000.000000,0.000000,0.000000
6913.200000,2000.000000,0.000000,0.000000
6913.200000,1000.000000,0.000000,0.000000
6913.200000,1000.000000,0.000000,0.000000
6913.200000,0,0,0
6914.400000,0,0,0
6914.440000,0,0,0
6914.440000,0.000000,0.000000,1666.000000
6914.480000,0.000000,0.000000,1666.000000
6914.480000,0.000000,0.000000,3333.000000
6916.840000,0.000000,0.000000,3333.000000
6916.840000,0.000000,0.000000,1666.000000
6916.840242,0.000000,0.000000,1666.000000
6916.840242,0,0,0
6918.040000,0,0,0
6918.080000,0,0,0
6918.080000,1664.000000,83.000000,0.000000
6918.120000,1664.000000,83.000000,0.000000
6918.120000,3329.000000,166.000000,0.000000
6922.880000,3329.000000,166.000000,0.000000
6922.880000,1664.000000,83.000000,0.000000
6922.880242,1664.000000,83.000000,0.000000
6922.880242,0,0,0
6924.080000,0,0,0
6924.120000,0,0,0
6924.120000,0.000000,0.000000,1000.000000
6924.160000,0.000000,0.000000,1000.000000
6924.160000,0.000000,0.000000,2000.000000
6924.200000,0.000000,0.000000,2000.000000
6924.200000,0.000000,0.000000,4000.000000
6926.120000,0.000000,0.000000,4000.000000
6926.120000,0.000000,0.000000,2000.000000
6926.160000,0.000000,0.000000,2000.000000
6926.160000,0.000000,0.000000,1000.000000
6926.160000,0.000000,0.000000,1000.000000
6926.160000,0,0,0
6927.360000,0,0,0
6927.400000,0,0,0
6927.400000,1000.000000,0.000000,0.000000
6927.440000,1000.000000,0.000000,0.000000
6927.440000,2000.000000,0.000000,0.000000
6928.400000,2000.000000,0.000000,0.000000
6928.400000,1000.000000,0.000000,0.000000
6928.400000,1000.000000,0.000000,0.000000
6928.400000,0,0,0
6929.600000,0,0,0
6929.640000,0,0,0
6929.640000,1000.000000,0.000000,0.000000
6929.680000,1000.000000,0.000000,0.000000
6929.680000,2000.000000,0.000000,0.000000
6935.640000,2000.000000,0.000000,0.000000
6935.640000,1000.000000,0.000000,0.000000
6935.640000,1000.000000,0.000000,0.000000
6935.640000,0,0,0
6936.840000,0,0,0
6936.880000,0,0,0
6936.880000,1000.000000,0.000000,0.000000
6936.920000,1000.000000,0.000000,0.000000
6936.920000,2000.000000,0.000000,0.000000
6937.880000,2000.000000,0.000000,0.000000
6937.880000,1000.000000,0.000000,0.000000
6937.880000,1000.000000,0.000000,0.000000
6937.880000,0,0,0
6939.080000,0,0,0
6939.120000,0,0,0
6939.120000,0.000000,0.000000,1666.000000
6939.160000,0.000000,0.000000,1666.000000
6939.160000,0.000000,0.000000,3333.000000
6941.520000,0.000000,0.000000,3333.000000
6941.520000,0.000000,0.000000,1666.000000
6941.520242,0.000000,0.000000,1666.000000
6941.520242,0,0,0
6942.720000,0,0,0
6942.760000,0,0,0
6942.760000,1664.000000,83.000000,0.000000
6942.800000,1664.000000,83.000000,0.000000
6942.800000,3329.000000,166.000000,0.000000
6947.560000,3329.000000,166.000000,0.000000
6947.560000,1664.000000,83.000000,0.000000
6947.560242,1664.000000,83.000000,0.000000
6947.560242,0,0,0
6948.760000,0,0,0
6948.800000,0,0,0
6948.800000,0.000000,0.000000,1000.000000
6948.840000,0.000000,0.000000,1000.000000
6948.840000,0.000000,0.000000,2000.000000
6948.880000,0.000000,0.000000,2000.000000
6948.880000,0.000000,0.000000,4000.000000
6950.800000,0.000000,0.000000,4000.000000
6950.800000,0.000000,0.000000,2000.000000
6950.840000,0.000000,0.000000,2000.000000
6950.840000,0.000000,0.000000,1000.000000
6950.840000,0.000000,0.000000,1000.000000
6950.840000,0,0,0
6952.040000,0,0,0
6952.080000,0,0,0
6952.080000,1000.000000,0.000000,0.000000
6952.120000,1000.000000,0.000000,0.000000
6952.120000,2000.000000,0.000000,0.000000
6953.080000,2000.000000,0.000000,0.000000
6953.080000,1000.000000,0.000000,0.000000
6953.080000,1000.000000,0.000000,0.000000
6953.080000,0,0,0
6954.280000,0,0,0
6954.320000,0,0,0
6954.320000,1000.000000,0.000000,0.000000
6954.360000,1000.000000,0.000000,0.000000
6954.360000,2000.000000,0.000000,0.000000
6960.320000,2000.000000,0.000000,0.000000
6960.320000,1000.000000,0.000000,0.000000
6960.320000,1000.000000,0.000000,0.000000
6960.320000,0,0,0
6961.520000,0,0,0
6961.560000,0,0,0
6961.560000,1000.000000,0.000000,0.000000
6961.600000,1000.000000,0.000000,0.000000
6961.600000,2000.000000,0.000000,0.000000
6962.560000,2000.000000,0.000000,0.000000
6962.560000,1000.000000,0.000000,0.000000
6962.560000,1000.000000,0.000000,0.000000
6962.560000,0,0,0
6963.760000,0,0,0
6963.800000,0,0,0
6963.800000,0.000000,0.000000,1666.000000
6963.840000,0.000000,0.000000,1666.000000
6963.840000,0.000000,0.000000,3333.000000
6966.200000,0.000000,0.000000,3333.000000
6966.200000,0.000000,0.000000,1666.000000
6966.200242,0.000000,0.000000,1666.000000
6966.200242,0,0,0
6967.400000,0,0,0
6967.440000,0,0,0
6967.440000,1664.000000,83.000000,0.000000
6967.480000,1664.000000,83.000000,0.000000
6967.480000,3329.000000,166.000000,0.000000
6972.240000,3329.000000,166.000000,0.000000
6972.240000,1664.000000,83.000000,0.000000
6972.240242,1664.000000,83.000000,0.000000
6972.240242,0,0,0
6973.440000,0,0,0
6973.480000,0,0,0
6973.480000,0.000000,0.000000,1000.000000
6973.520000,0.000000,0.000000,1000.000000
6973.520000,0.000000,0.000000,2000.000000
6973.560000,0.000000,0.000000,2000.000000
6973.560000,0.000000,0.000000,4000.000000
6975.480000,0.000000,0.000000,4000.000000
6975.480000,0.000000,0.000000,2000.000000
6975.520000,0.000000,0.000000,2000.000000
6975.520000,0.000000,0.000000,1000.000000
6975.520000,0.000000,0.000000,1000.000000
6975.520000,0,0,0
6976.720000,0,0,0
6976.760000,0,0,0
6976.760000,1000.000000,0.000000,0.000000
6976.800000,1000.000000,0.000000,0.000000
6976.800000,2000.000000,0.000000,0.000000
6977.760000,2000.000000,0.000000,0.000000
6977.760000,1000.000000,0.000000,0.000000
6977.760000,1000.000000,0.000000,0.000000
6977.760000,0,0,0
6978.960000,0,0,0
6979.000000,0,0,0
6979.000000,1000.000000,0.000000,0.000000
6979.040000,1000.000000,0.000000,0.000000
6979.040000,2000.000000,0.000000,0.000000
6985.000000,2000.000000,0.000000,0.000000
6985.000000,1000.000000,0.000000,0.000000
6985.000000,1000.000000,0.000000,0.000000
6985.000000,0,0,0
6986.200000,0,0,0
6986.240000,0,0,0
6986.240000,1000.000000,0.000000,0.000000
6986.280000,1000.000000,0.000000,0.000000
6986.280000,2000.000000,0.000000,0.000000
6987.240000,2000.000000,0.000000,0.000000
6987.240000,1000.000000,0.000000,0.000000
6987.240000,1000.000000,0.000000,0.000000
6987.240000,0,0,0
6988.440000,0,0,0
6988.480000,0,0,0
6988.480000,0.000000,0.000000,1666.000000
6988.520000,0.000000,0.000000,1666.000000
6988.520000,0.000000,0.000000,3333.000000
6990.880000,0.000000,0.000000,3333.000000
6990.880000,0.000000,0.000000,1666.000000
6990.880242,0.000000,0.000000,1666.000000
6990.880242,0,0,0
6992.080000,0,0,0
6992.120000,0,0,0
6992.120000,1664.000000,83.000000,0.000000
6992.160000,1664.000000,83.000000,0.000000
6992.160000,3329.000000,166.000000,0.000000
6996.920000,3329.000000,166.000000,0.000000
6996.920000,1664.000000,83.000000,0.000000
6996.920242,1664.000000,83.000000,0.000000
6996.920242,0,0,0
6998.120000,0,0,0
6998.160000,0,0,0
6998.160000,0.000000,0.000000,1000.000000
6998.200000,0.000000,0.000000,1000.000000
6998.200000,0.000000,0.000000,2000.000000
6998.240000,0.000000,0.000000,2000.000000
6998.240000,0.000000,0.000000,4000.000000
7000.160000,0.000000,0.000000,4000.000000
7000.160000,0.000000,0.000000,2000.000000
7000.200000,0.000000,0.000000,2000.000000
7000.200000,0.000000,0.000000,1000.000000
7000.200000,0.000000,0.000000,1000.000000
7000.200000,0,0,0
7001.400000,0,0,0
7001.440000,0,0,0
7001.440000,1000.000000,0.000000,0.000000
7001.480000,1000.000000,0.000000,0.000000
7001.480000,2000.000000,0.000000,0.000000
7002.440000,2000.000000,0.000000,0.000000
7002.440000,1000.000000,0.000000,0.000000
7002.440000,1000.000000,0.000000,0.000000
7002.440000,0,0,0
7003.640000,0,0,0
7003.680000,0,0,0
7003.680000,1000.000000,0.000000,0.000000
7003.720000,1000.000000,0.000000,0.000000
7003.720000,2000.000000,0.000000,0.000000
7009.680000,2000.000000,0.000000,0.000000
7009.680000,1000.000000,0.000000,0.000000
7009.680000,1000.000000,0.000000,0.000000
7009.680000,0,0,0
7010.880000,0,0,0
7010.920000,0,0,0
7010.920000,1000.000000,0.000000,0.000000
7010.960000,1000.000000,0.000000,0.000000
7010.960000,2000.000000,0.000000,0.000000
7011.920000,2000.000000,0.000000,0.000000
7011.920000,1000.000000,0.000000,0.000000
7011.920000,1000.000000,0.000000,0.000000
7011.920000,0,0,0
7013.120000,0,0,0
7013.160000,0,0,0
7013.160000,0.000000,0.000000,1666.000000
7013.200000,0.000000,0.000000,1666.000000
7013.200000,0.000000,0.000000,3333.000000
7015.560000,0.000000,0.000000,3333.000000
7015.560000,0.000000,0.000000,1666.000000
7015.560242,0.000000,0.000000,1666.000000
7015.560242,0,0,0
7016.760000,0,0,0
7016.800000,0,0,0
7016.800000,1664.000000,83.000000,0.000000
7016.840000,1664.000000,83.000000,0.000000
7016.840000,3329.000000,166.000000,0.000000
7021.600000,3329.000000,166.000000,0.000000
7021.600000,1664.000000,83.000000,0.000000
7021.600242,1664.000000,83.000000,0.000000
7021.600242,0,0,0
7022.800000,0,0,0
7022.840000,0,0,0
7022.840000,0.000000,0.000000,1000.000000
7022.880000,0.000000,0.000000,1000.000000
7022.880000,0.000000,0.000000,2000.000000
7022.920000,0.000000,0.000000,2000.000000
7022.920000,0.000000,0.000000,4000.000000
7024.840000,0.000000,0.000000,4000.000000
7024.840000,0.000000,0.000000,2000.000000
7024.880000,0.000000,0.000000,2000.000000
7024.880000,0.000000,0.000000,1000.000000
7024.880000,0.000000,0.000000,1000.000000
7024.880000,0,0,0
7026.080000,0,0,0
7026.120000,0,0,0
7026.120000,1000.000000,0.000000,0.000000
7026.160000,1000.000000,0.000000,0.000000
7026.160000,2000.000000,0.000000,0.000000
7027.120000,2000.000000,0.000000,0.000000
7027.120000,1000.000000,0.000000,0.000000
7027.120000,1000.000000,0.000000,0.000000
7027.120000,0,0,0
7028.320000,0,0,0
7028.360000,0,0,0
7028.360000,1000.000000,0.000000,0.000000
7028.400000,1000.000000,0.000000,0.000000
7028.400000,2000.000000,0.000000,0.000000
7034.360000,2000.000000,0.000000,0.000000
7034.360000,1000.000000,0.000000,0.000000
7034.360000,1000.000000,0.000000,0.000000
7034.360000,0,0,0
7035.560000,0,0,0
7035.600000,0,0,0
7035.600000,1000.000000,0.000000,0.000000
7035.640000,1000.000000,0.000000,0.000000
7035.640000,2000.000000,0.000000,0.000000
7036.600000,2000.000000,0.000000,0.000000
7036.600000,1000.000000,0.000000,0.000000
7036.600000,1000.000000,0.000000,0.000000
7036.600000,0,0,0
7037.800000,0,0,0
7037.840000,0,0,0
7037.840000,0.000000,0.000000,1666.000000
7037.880000,0.000000,0.000000,1666.000000
7037.880000,0.000000,0.000000,3333.000000
7040.240000,0.000000,0.000000,3333.000000
7040.240000,0.000000,0.000000,1666.000000
7040.240242,0.000000,0.000000,1666.000000
7040.240242,0,0,0
7041.440000,0,0,0
7041.480000,0,0,0
7041.480000,1664.000000,83.000000,0.000000
7041.520000,1664.000000,83.000000,0.000000
7041.520000,3329.000000,166.000000,0.000000
7046.280000,3329.000000,166.000000,0.000000
7046.280000,1664.000000,83.000000,0.000000
7046.280242,1664.000000,83.000000,0.000000
7046.280242,0,0,0
7047.480000,0,0,0
7047.520000,0,0,0
7047.520000,0.000000,0.000000,1000.000000
7047.560000,0.000000,0.000000,1000.000000
7047.560000,0.000000,0.000000,2000.000000
7047.600000,0.000000,0.000000,2000.000000
7047.600000,0.000000,0.000000,4000.000000
7049.520000,0.000000,0.000000,4000.000000
7049.520000,0.000000,0.000000,2000.000000
7049.560000,0.000000,0.000000,2000.000000
7049.560000,0.000000,0.000000,1000.000000
7049.560000,0.000000,0.000000,1000.000000
7049.560000,0,0,0
7050.760000,0,0,0
7050.800000,0,0,0
7050.800000,1000.000000,0.000000,0.000000
7050.840000,1000.000000,0.000000,0.000000
7050.840000,2000.000000,0.000000,0.000000
7051.800000,2000.000000,0.000000,0.000000
7051.800000,1000.000000,0.000000,0.000000
7051.800000,1000.000000,0.000000,0.000000
7051.800000,0,0,0
7053.000000,0,0,0
7053.040000,0,0,0
7053.040000,1000.000000,0.000000,0.000000
7053.080000,1000.000000,0.000000,0.000000
7053.080000,2000.000000,0.000000,0.000000
7059.040000,2000.000000,0.000000,0.000000
7059.040000,1000.000000,0.000000,0.000000
7059.040000,1000.000000,0.000000,0.000000
7059.040000,0,0,0
7060.240000,0,0,0
7060.280000,0,0,0
7060.280000,1000.000000,0.000000,0.000000
7060.320000,1000.000000,0.000000,0.000000
7060.320000,2000.000000,0.000000,0.000000
7061.280000,2000.000000,0.000000,0.000000
7061.280000,1000.000000,0.000000,0.000000
7061.280000,1000.000000,0.000000,0.000000
7061.280000,0,0,0
7062.480000,0,0,0
7062.520000,0,0,0
7062.520000,0.000000,0.000000,1666.000000
7062.560000,0.000000,0.000000,1666.000000
7062.560000,0.000000,0.000000,3333.000000
7064.920000,0.000000,0.000000,3333.000000
7064.920000,0.000000,0.000000,1666.000000
7064.920242,0.000000,0.000000,1666.000000
7064.920242,0,0,0
7066.120000,0,0,0
7066.160000,0,0,0
7066.160000,1664.000000,83.000000,0.000000
7066.200000,1664.000000,83.000000,0.000000
7066.200000,3329.000000,166.000000,0.000000
7070.960000,3329.000000,166.000000,0.000000
7070.960000,1664.000000,83.000000,0.000000
7070.960242,1664.000000,83.000000,0.000000
7070.960242,0,0,0
7072.160000,0,0,0
7072.200000,0,0,0
7072.200000,0.000000,0.000000,1000.000000
7072.240000,0.000000,0.000000,1000.000000
7072.240000,0.000000,0.000000,2000.000000
7072.280000,0.000000,0.000000,2000.000000
7072.280000,0.000000,0.000000,4000.000000
7074.200000,0.000000,0.000000,4000.000000
7074.200000,0.000000,0.000000,2000.000000
7074.240000,0.000000,0.000000,2000.000000
7074.240000,0.000000,0.000000,1000.000000
7074.240000,0.000000,0.000000,1000.000000
7074.240000,0,0,0
7075.440000,0,0,0
7075.480000,0,0,0
7075.480000,1000.000000,0.000000,0.000000
7075.520000,1000.000000,0.000000,0.000000
